date,hour,depth,value,variable
2020-11-07,NA,1.0,279.0611990451389,oxygen
2020-11-07,NA,11.0,117.43034613715278,oxygen
2020-11-07,NA,4.0,231.845265625,oxygen
2020-11-08,NA,1.0,289.8884525173611,oxygen
2020-11-08,NA,11.0,90.80078754340278,oxygen
2020-11-08,NA,4.0,240.94894986979168,oxygen
2020-11-09,NA,1.0,288.14887131076387,oxygen
2020-11-09,NA,11.0,75.41106184895834,oxygen
2020-11-09,NA,4.0,233.8194138454861,oxygen
2020-11-10,NA,1.0,284.4552962673611,oxygen
2020-11-10,NA,11.0,78.74992556423611,oxygen
2020-11-10,NA,4.0,235.754701953125,oxygen
2020-11-11,NA,1.0,289.1150164496528,oxygen
2020-11-11,NA,11.0,82.44953645833333,oxygen
2020-11-11,NA,4.0,237.36151844618055,oxygen
2020-11-12,NA,1.0,287.4344616753472,oxygen
2020-11-12,NA,11.0,42.96010915798611,oxygen
2020-11-12,NA,4.0,221.67365473090277,oxygen
2020-11-13,NA,1.0,313.99956640625,oxygen
2020-11-13,NA,11.0,17.71172873263889,oxygen
2020-11-13,NA,4.0,220.16421050347222,oxygen
2020-11-14,NA,1.0,282.6766486545139,oxygen
2020-11-14,NA,11.0,2.1301966145833333,oxygen
2020-11-14,NA,4.0,212.04931640625,oxygen
2020-11-15,NA,1.0,274.27082942708336,oxygen
2020-11-15,NA,11.0,41.79429622374132,oxygen
2020-11-15,NA,4.0,247.89795052083335,oxygen
2020-11-16,NA,1.0,280.27994835069444,oxygen
2020-11-16,NA,11.0,267.18765277777777,oxygen
2020-11-16,NA,4.0,278.6897944878472,oxygen
2020-11-17,NA,1.0,282.87847395833336,oxygen
2020-11-17,NA,11.0,278.105865234375,oxygen
2020-11-17,NA,4.0,281.75782703993053,oxygen
2020-11-18,NA,1.0,291.0147584201389,oxygen
2020-11-18,NA,11.0,260.07321905381946,oxygen
2020-11-18,NA,4.0,287.3503575954861,oxygen
2020-11-19,NA,1.0,287.48046440972223,oxygen
2020-11-19,NA,11.0,177.18888020833333,oxygen
2020-11-19,NA,4.0,279.6616974826389,oxygen
2020-11-20,NA,1.0,296.97049110243057,oxygen
2020-11-20,NA,11.0,270.6097721354167,oxygen
2020-11-20,NA,4.0,293.01668858506946,oxygen
2020-11-21,NA,1.0,300.8376729600694,oxygen
2020-11-21,NA,11.0,250.31709526909722,oxygen
2020-11-21,NA,4.0,289.1230670572917,oxygen
2020-11-22,NA,1.0,299.2026929253472,oxygen
2020-11-22,NA,11.0,207.50079210069444,oxygen
2020-11-22,NA,4.0,286.8958044704861,oxygen
2020-11-23,NA,1.0,313.41319401041665,oxygen
2020-11-23,NA,11.0,303.80393359375,oxygen
2020-11-23,NA,4.0,312.53172569444445,oxygen
2020-11-24,NA,1.0,308.48741549479166,oxygen
2020-11-24,NA,11.0,247.7926108940972,oxygen
2020-11-24,NA,4.0,288.3477638888889,oxygen
2020-11-25,NA,1.0,305.82596050347223,oxygen
2020-11-25,NA,11.0,228.94312196180556,oxygen
2020-11-25,NA,4.0,280.6892556423611,oxygen
2020-11-26,NA,1.0,315.38888910590276,oxygen
2020-11-26,NA,11.0,270.4163220486111,oxygen
2020-11-26,NA,4.0,295.34206206597224,oxygen
2020-11-27,NA,1.0,323.1427951388889,oxygen
2020-11-27,NA,11.0,251.95733723958332,oxygen
2020-11-27,NA,4.0,298.7117799479167,oxygen
2020-11-28,NA,1.0,326.39019097222223,oxygen
2020-11-28,NA,11.0,273.9521986545139,oxygen
2020-11-28,NA,4.0,315.4163513454861,oxygen
2020-11-29,NA,1.0,313.81944314236114,oxygen
2020-11-29,NA,11.0,267.5833713107639,oxygen
2020-11-29,NA,4.0,287.4299398871528,oxygen
2020-11-30,NA,1.0,325.8919270833333,oxygen
2020-11-30,NA,11.0,305.79269921875,oxygen
2020-11-30,NA,4.0,316.6421655815972,oxygen
2020-12-01,NA,1.0,334.00588768115944,oxygen
2020-12-01,NA,11.0,328.78566621376814,oxygen
2020-12-01,NA,4.0,332.6704723731884,oxygen
2020-12-02,NA,1.0,341.29926215277777,oxygen
2020-12-02,NA,11.0,334.88901692708333,oxygen
2020-12-02,NA,4.0,339.2516145833333,oxygen
2020-12-03,NA,1.0,344.69184027777777,oxygen
2020-12-03,NA,11.0,316.44953754340276,oxygen
2020-12-03,NA,4.0,329.7785896267361,oxygen
2020-12-04,NA,1.0,343.3736979166667,oxygen
2020-12-04,NA,11.0,281.0626161024306,oxygen
2020-12-04,NA,4.0,307.2305405815972,oxygen
2020-12-05,NA,1.0,348.50477430555554,oxygen
2020-12-05,NA,11.0,341.7495247395833,oxygen
2020-12-05,NA,4.0,345.10751953125,oxygen
2020-12-06,NA,1.0,350.6857638888889,oxygen
2020-12-06,NA,11.0,329.3419533420139,oxygen
2020-12-06,NA,4.0,334.14878255208333,oxygen
2020-12-07,NA,1.0,351.8020833333333,oxygen
2020-12-07,NA,11.0,339.56307725694444,oxygen
2020-12-07,NA,4.0,338.7873363715278,oxygen
2020-12-08,NA,1.0,361.87934027777777,oxygen
2020-12-08,NA,11.0,355.03478949652776,oxygen
2020-12-08,NA,4.0,359.67465928819445,oxygen
2020-12-09,NA,1.0,366.58203125,oxygen
2020-12-09,NA,11.0,358.39430772569443,oxygen
2020-12-09,NA,4.0,363.25473958333333,oxygen
2020-12-10,NA,1.0,366.9900173611111,oxygen
2020-12-10,NA,11.0,340.6408463541667,oxygen
2020-12-10,NA,4.0,341.5280859375,oxygen
2020-12-11,NA,1.0,364.38368055555554,oxygen
2020-12-11,NA,11.0,314.97149522569447,oxygen
2020-12-11,NA,4.0,310.4431987847222,oxygen
2020-12-12,NA,1.0,365.99652777777777,oxygen
2020-12-12,NA,11.0,305.8917189670139,oxygen
2020-12-12,NA,4.0,324.8395724826389,oxygen
2020-12-13,NA,1.0,369.8025173611111,oxygen
2020-12-13,NA,11.0,337.63965277777777,oxygen
2020-12-13,NA,4.0,353.5639388020833,oxygen
2020-12-14,NA,1.0,371.1228298611111,oxygen
2020-12-14,NA,11.0,355.4679748263889,oxygen
2020-12-14,NA,4.0,363.6487630208333,oxygen
2020-12-15,NA,1.0,370.2994791666667,oxygen
2020-12-15,NA,11.0,352.5000824652778,oxygen
2020-12-15,NA,4.0,341.66159288194444,oxygen
2020-12-16,NA,1.0,370.3420138888889,oxygen
2020-12-16,NA,11.0,358.10458116319444,oxygen
2020-12-16,NA,4.0,350.41570746527776,oxygen
2020-12-17,NA,1.0,374.26866319444446,oxygen
2020-12-17,NA,11.0,364.18901909722223,oxygen
2020-12-17,NA,4.0,366.92170572916666,oxygen
2020-12-18,NA,1.0,378.48524305555554,oxygen
2020-12-18,NA,11.0,364.78912977430554,oxygen
2020-12-18,NA,4.0,369.2579839409722,oxygen
2020-12-19,NA,1.0,378.8064236111111,oxygen
2020-12-19,NA,11.0,334.72995225694444,oxygen
2020-12-19,NA,4.0,337.48006727430555,oxygen
2020-12-20,NA,1.0,377.27821180555554,oxygen
2020-12-20,NA,11.0,291.0768591579861,oxygen
2020-12-20,NA,4.0,326.5933203125,oxygen
2020-12-21,NA,1.0,381.96180555555554,oxygen
2020-12-21,NA,11.0,365.09966145833334,oxygen
2020-12-21,NA,4.0,359.06629774305554,oxygen
2020-12-22,NA,1.0,384.86762152777777,oxygen
2020-12-22,NA,11.0,373.07909722222223,oxygen
2020-12-22,NA,4.0,378.47842881944445,oxygen
2020-12-23,NA,1.0,384.42274305555554,oxygen
2020-12-23,NA,11.0,355.88370225694445,oxygen
2020-12-23,NA,4.0,354.0329275173611,oxygen
2020-12-24,NA,1.0,383.87803819444446,oxygen
2020-12-24,NA,11.0,347.94797960069445,oxygen
2020-12-24,NA,4.0,357.9952365451389,oxygen
2020-12-25,NA,1.0,390.18706597222223,oxygen
2020-12-25,NA,11.0,380.08525390625,oxygen
2020-12-25,NA,4.0,385.2772634548611,oxygen
2020-12-26,NA,1.0,396.89019097222223,oxygen
2020-12-26,NA,11.0,382.8702690972222,oxygen
2020-12-26,NA,4.0,389.79542534722225,oxygen
2020-12-27,NA,1.0,395.7591145833333,oxygen
2020-12-27,NA,11.0,359.47184678819445,oxygen
2020-12-27,NA,4.0,364.7229361979167,oxygen
2020-12-28,NA,1.0,399.9822048611111,oxygen
2020-12-28,NA,11.0,383.5186458333333,oxygen
2020-12-28,NA,4.0,388.34087890625,oxygen
2020-12-29,NA,1.0,402.17230902777777,oxygen
2020-12-29,NA,11.0,380.5499565972222,oxygen
2020-12-29,NA,4.0,381.9875021701389,oxygen
2020-12-30,NA,1.0,400.2365451388889,oxygen
2020-12-30,NA,11.0,362.2487934027778,oxygen
2020-12-30,NA,4.0,359.58231553819445,oxygen
2020-12-31,NA,1.0,402.88628472222223,oxygen
2020-12-31,NA,11.0,384.1286024305556,oxygen
2020-12-31,NA,4.0,385.7825868055556,oxygen
2021-01-01,NA,1.0,402.02777777777777,oxygen
2021-01-01,NA,11.0,368.25851562500003,oxygen
2021-01-01,NA,4.0,364.8722265625,oxygen
2021-01-02,NA,1.0,403.4283854166667,oxygen
2021-01-02,NA,11.0,390.57716145833336,oxygen
2021-01-02,NA,4.0,389.9667751736111,oxygen
2021-01-03,NA,1.0,403.203125,oxygen
2021-01-03,NA,11.0,384.5409136284722,oxygen
2021-01-03,NA,4.0,387.85260416666665,oxygen
2021-01-04,NA,1.0,403.36241319444446,oxygen
2021-01-04,NA,11.0,381.71331597222223,oxygen
2021-01-04,NA,4.0,384.15826822916665,oxygen
2021-01-05,NA,1.0,405.45138888888886,oxygen
2021-01-05,NA,11.0,387.19422526041666,oxygen
2021-01-05,NA,4.0,393.68708984375,oxygen
2021-01-06,NA,1.0,406.5208333333333,oxygen
2021-01-06,NA,11.0,395.2116737689394,oxygen
2021-01-06,NA,4.0,398.2184422348485,oxygen
2021-01-07,NA,1.0,407.08116319444446,oxygen
2021-01-07,NA,11.0,368.36407552083335,oxygen
2021-01-07,NA,4.0,380.47346788194443,oxygen
2021-01-08,NA,1.0,408.6197916666667,oxygen
2021-01-08,NA,11.0,378.40103515625,oxygen
2021-01-08,NA,4.0,389.6766796875,oxygen
2021-01-09,NA,1.0,410.6154513888889,oxygen
2021-01-09,NA,11.0,398.8435633680555,oxygen
2021-01-09,NA,4.0,404.1747721354167,oxygen
2021-01-10,NA,1.0,412.2981770833333,oxygen
2021-01-10,NA,11.0,394.74819010416667,oxygen
2021-01-10,NA,4.0,397.19804036458333,oxygen
2021-01-11,NA,1.0,417.92621527777777,oxygen
2021-01-11,NA,11.0,372.72776475694445,oxygen
2021-01-11,NA,4.0,396.4793880208333,oxygen
2021-01-12,NA,1.0,417.25043402777777,oxygen
2021-01-12,NA,11.0,404.2939800347222,oxygen
2021-01-12,NA,4.0,411.6762586805556,oxygen
2021-01-13,NA,1.0,417.1701388888889,oxygen
2021-01-13,NA,11.0,402.12736328125,oxygen
2021-01-13,NA,4.0,410.06649305555555,oxygen
2021-01-14,NA,1.0,417.45616319444446,oxygen
2021-01-14,NA,11.0,398.43180989583334,oxygen
2021-01-14,NA,4.0,403.74699652777775,oxygen
2021-01-15,NA,1.0,416.81163194444446,oxygen
2021-01-15,NA,11.0,372.1055381944445,oxygen
2021-01-15,NA,4.0,377.74629774305555,oxygen
2021-01-16,NA,1.0,420.3125,oxygen
2021-01-16,NA,11.0,402.6140972222222,oxygen
2021-01-16,NA,4.0,413.64120225694444,oxygen
2021-01-17,NA,1.0,420.30425347222223,oxygen
2021-01-17,NA,11.0,404.3682638888889,oxygen
2021-01-17,NA,4.0,413.9928385416667,oxygen
2021-01-18,NA,1.0,421.6189236111111,oxygen
2021-01-18,NA,11.0,407.9416189236111,oxygen
2021-01-18,NA,4.0,415.7380447048611,oxygen
2021-01-19,NA,1.0,422.12022569444446,oxygen
2021-01-19,NA,11.0,402.60512369791667,oxygen
2021-01-19,NA,4.0,413.6826193576389,oxygen
2021-01-20,NA,1.0,422.4587673611111,oxygen
2021-01-20,NA,11.0,409.2463628472222,oxygen
2021-01-20,NA,4.0,417.65150173611113,oxygen
2021-01-21,NA,1.0,423.3810763888889,oxygen
2021-01-21,NA,11.0,410.3054123263889,oxygen
2021-01-21,NA,4.0,418.44975694444446,oxygen
2021-01-22,NA,1.0,423.24609375,oxygen
2021-01-22,NA,11.0,409.67012586805555,oxygen
2021-01-22,NA,4.0,418.2022309027778,oxygen
2021-01-23,NA,1.0,425.14539930555554,oxygen
2021-01-23,NA,11.0,410.08879991319446,oxygen
2021-01-23,NA,4.0,418.8510481770833,oxygen
2021-01-24,NA,1.0,424.61371527777777,oxygen
2021-01-24,NA,11.0,382.1405056423611,oxygen
2021-01-24,NA,4.0,399.0884722222222,oxygen
2021-01-25,NA,1.0,423.70659722222223,oxygen
2021-01-25,NA,11.0,382.8301150173611,oxygen
2021-01-25,NA,4.0,413.00125868055557,oxygen
2021-01-26,NA,1.0,423.61675347222223,oxygen
2021-01-26,NA,11.0,373.21984375,oxygen
2021-01-26,NA,4.0,403.11915798611113,oxygen
2021-01-27,NA,1.0,424.2317708333333,oxygen
2021-01-27,NA,11.0,403.04487196180554,oxygen
2021-01-27,NA,4.0,413.3703645833333,oxygen
2021-01-28,NA,1.0,426.1979166666667,oxygen
2021-01-28,NA,11.0,414.84790581597224,oxygen
2021-01-28,NA,4.0,421.4919205729167,oxygen
2021-01-29,NA,1.0,429.69184027777777,oxygen
2021-01-29,NA,11.0,416.92538194444444,oxygen
2021-01-29,NA,4.0,424.3816232638889,oxygen
2021-01-30,NA,1.0,428.59809027777777,oxygen
2021-01-30,NA,11.0,397.88995659722224,oxygen
2021-01-30,NA,4.0,420.0931575520833,oxygen
2021-01-31,NA,1.0,428.5177951388889,oxygen
2021-01-31,NA,11.0,370.3083767361111,oxygen
2021-01-31,NA,4.0,417.20469184027775,oxygen
2021-02-01,NA,1.0,432.67144097222223,oxygen
2021-02-01,NA,11.0,416.5191688368056,oxygen
2021-02-01,NA,4.0,427.14823350694445,oxygen
2021-02-02,NA,1.0,430.9982638888889,oxygen
2021-02-02,NA,11.0,418.9867230902778,oxygen
2021-02-02,NA,4.0,425.4316015625,oxygen
2021-02-03,NA,1.0,433.4453125,oxygen
2021-02-03,NA,11.0,420.76730251736114,oxygen
2021-02-03,NA,4.0,427.52546875,oxygen
2021-02-04,NA,1.0,432.98611111111114,oxygen
2021-02-04,NA,11.0,418.0966818576389,oxygen
2021-02-04,NA,4.0,426.923046875,oxygen
2021-02-05,NA,1.0,433.9609375,oxygen
2021-02-05,NA,11.0,418.0354926215278,oxygen
2021-02-05,NA,4.0,428.8964822048611,oxygen
2021-02-06,NA,1.0,434.23654513888886,oxygen
2021-02-06,NA,11.0,418.68515625,oxygen
2021-02-06,NA,4.0,428.7182877604167,oxygen
2021-02-07,NA,1.0,435.49696180555554,oxygen
2021-02-07,NA,11.0,419.9766319444444,oxygen
2021-02-07,NA,4.0,430.1263628472222,oxygen
2021-02-08,NA,1.0,433.5177951388889,oxygen
2021-02-08,NA,11.0,408.7038563368056,oxygen
2021-02-08,NA,4.0,425.56459635416667,oxygen
2021-02-09,NA,1.0,433.85199652777777,oxygen
2021-02-09,NA,11.0,418.91521484375,oxygen
2021-02-09,NA,4.0,426.57709418402777,oxygen
2021-02-10,NA,1.0,433.2595486111111,oxygen
2021-02-10,NA,11.0,413.7457834201389,oxygen
2021-02-10,NA,4.0,426.1362521701389,oxygen
2021-02-11,NA,1.0,432.5759548611111,oxygen
2021-02-11,NA,11.0,392.5013151041667,oxygen
2021-02-11,NA,4.0,422.1562760416667,oxygen
2021-02-12,NA,1.0,432.60199652777777,oxygen
2021-02-12,NA,11.0,367.1478298611111,oxygen
2021-02-12,NA,4.0,421.54212673611113,oxygen
2021-02-13,NA,1.0,434.6809895833333,oxygen
2021-02-13,NA,11.0,343.8338650173611,oxygen
2021-02-13,NA,4.0,413.37319444444444,oxygen
2021-02-14,NA,1.0,434.05815972222223,oxygen
2021-02-14,NA,11.0,341.7880881076389,oxygen
2021-02-14,NA,4.0,405.70239583333336,oxygen
2021-02-15,NA,1.0,426.72743055555554,oxygen
2021-02-15,NA,11.0,334.7659852430556,oxygen
2021-02-15,NA,4.0,404.28801432291664,oxygen
2021-02-16,NA,1.0,431.0720486111111,oxygen
2021-02-16,NA,11.0,410.42846571180553,oxygen
2021-02-16,NA,4.0,425.1242990451389,oxygen
2021-02-17,NA,1.0,429.5377604166667,oxygen
2021-02-17,NA,11.0,414.2340017361111,oxygen
2021-02-17,NA,4.0,422.8970789930556,oxygen
2021-02-18,NA,1.0,431.14800347222223,oxygen
2021-02-18,NA,11.0,405.40129123263887,oxygen
2021-02-18,NA,4.0,422.86075086805556,oxygen
2021-02-19,NA,1.0,432.90581597222223,oxygen
2021-02-19,NA,11.0,418.4095160590278,oxygen
2021-02-19,NA,4.0,427.0874370659722,oxygen
2021-02-20,NA,1.0,433.4322916666667,oxygen
2021-02-20,NA,11.0,420.0027921006944,oxygen
2021-02-20,NA,4.0,427.46795789930553,oxygen
2021-02-21,NA,1.0,432.0490451388889,oxygen
2021-02-21,NA,11.0,397.27332899305554,oxygen
2021-02-21,NA,4.0,419.0340885416667,oxygen
2021-02-22,NA,1.0,432.28949652777777,oxygen
2021-02-22,NA,11.0,410.64416666666665,oxygen
2021-02-22,NA,4.0,423.37764756944443,oxygen
2021-02-23,NA,1.0,431.00347222222223,oxygen
2021-02-23,NA,11.0,418.84013020833333,oxygen
2021-02-23,NA,4.0,425.7929947916667,oxygen
2021-02-24,NA,1.0,429.8181423611111,oxygen
2021-02-24,NA,11.0,414.7685980902778,oxygen
2021-02-24,NA,4.0,422.34369140625,oxygen
2021-02-25,NA,1.0,428.29210069444446,oxygen
2021-02-25,NA,11.0,414.32997829861114,oxygen
2021-02-25,NA,4.0,422.3144075520833,oxygen
2021-02-26,NA,1.0,425.42534722222223,oxygen
2021-02-26,NA,11.0,401.19427300347223,oxygen
2021-02-26,NA,4.0,414.9493359375,oxygen
2021-02-27,NA,1.0,426.015625,oxygen
2021-02-27,NA,11.0,393.06677083333335,oxygen
2021-02-27,NA,4.0,414.94423828125,oxygen
2021-02-28,NA,1.0,422.7213541666667,oxygen
2021-02-28,NA,11.0,383.56534071180556,oxygen
2021-02-28,NA,4.0,412.0077886284722,oxygen
2021-03-01,NA,1.0,417.8498263888889,oxygen
2021-03-01,NA,11.0,407.16813585069445,oxygen
2021-03-01,NA,4.0,413.4789236111111,oxygen
2021-03-02,NA,1.0,417.70399305555554,oxygen
2021-03-02,NA,11.0,397.9592947048611,oxygen
2021-03-02,NA,4.0,408.30762586805554,oxygen
2021-03-03,NA,1.0,417.8498263888889,oxygen
2021-03-03,NA,11.0,401.7891644965278,oxygen
2021-03-03,NA,4.0,412.3780099826389,oxygen
2021-03-04,NA,1.0,414.99131944444446,oxygen
2021-03-04,NA,11.0,404.13291232638886,oxygen
2021-03-04,NA,4.0,410.14917100694447,oxygen
2021-03-05,NA,1.0,412.98828125,oxygen
2021-03-05,NA,11.0,401.4121462673611,oxygen
2021-03-05,NA,4.0,408.03051215277776,oxygen
2021-03-06,NA,1.0,412.90581597222223,oxygen
2021-03-06,NA,11.0,399.56625,oxygen
2021-03-06,NA,4.0,407.24422960069444,oxygen
2021-03-07,NA,1.0,413.51649305555554,oxygen
2021-03-07,NA,11.0,391.28298828124997,oxygen
2021-03-07,NA,4.0,405.22662760416665,oxygen
2021-03-08,NA,1.0,401.4127604166667,oxygen
2021-03-08,NA,11.0,396.27173828125,oxygen
2021-03-08,NA,4.0,416.8419466145833,oxygen
2021-03-09,NA,1.0,404.11024305555554,oxygen
2021-03-09,NA,11.0,393.8584678819444,oxygen
2021-03-09,NA,4.0,420.5667447916667,oxygen
2021-03-10,NA,1.0,406.2400173611111,oxygen
2021-03-10,NA,11.0,388.60970703124997,oxygen
2021-03-10,NA,4.0,421.8375390625,oxygen
2021-03-11,NA,1.0,407.4197048611111,oxygen
2021-03-11,NA,11.0,384.09870008680554,oxygen
2021-03-11,NA,4.0,424.6636783854167,oxygen
2021-03-12,NA,1.0,392.0885416666667,oxygen
2021-03-12,NA,11.0,380.57728515625,oxygen
2021-03-12,NA,4.0,410.0519075520833,oxygen
2021-03-13,NA,1.0,389.69184027777777,oxygen
2021-03-13,NA,11.0,376.99756293402777,oxygen
2021-03-13,NA,4.0,411.9593684895833,oxygen
2021-03-14,NA,1.0,386.9856770833333,oxygen
2021-03-14,NA,11.0,377.5205685763889,oxygen
2021-03-14,NA,4.0,403.8274283854167,oxygen
2021-03-15,NA,1.0,393.59678819444446,oxygen
2021-03-15,NA,11.0,369.9895594618055,oxygen
2021-03-15,NA,4.0,410.5172873263889,oxygen
2021-03-16,NA,1.0,394.1015625,oxygen
2021-03-16,NA,11.0,361.69733072916665,oxygen
2021-03-16,NA,4.0,408.59797743055555,oxygen
2021-03-17,NA,1.0,393.5056423611111,oxygen
2021-03-17,NA,11.0,361.78942925347224,oxygen
2021-03-17,NA,4.0,408.3594466145833,oxygen
2021-03-18,NA,1.0,389.35980902777777,oxygen
2021-03-18,NA,11.0,352.30275390625,oxygen
2021-03-18,NA,4.0,406.18641493055554,oxygen
2021-03-19,NA,1.0,385.5490451388889,oxygen
2021-03-19,NA,11.0,350.8899197048611,oxygen
2021-03-19,NA,4.0,400.7646506076389,oxygen
2021-03-20,NA,1.0,388.77039930555554,oxygen
2021-03-20,NA,11.0,345.3196072048611,oxygen
2021-03-20,NA,4.0,403.58122178819445,oxygen
2021-03-21,NA,1.0,388.47309027777777,oxygen
2021-03-21,NA,11.0,340.8472829861111,oxygen
2021-03-21,NA,4.0,403.40154947916665,oxygen
2021-03-22,NA,1.0,388.2209201388889,oxygen
2021-03-22,NA,11.0,335.3125,oxygen
2021-03-22,NA,4.0,404.5197894965278,oxygen
2021-03-23,NA,1.0,385.9309895833333,oxygen
2021-03-23,NA,11.0,326.2873090277778,oxygen
2021-03-23,NA,4.0,402.4120486111111,oxygen
2021-03-24,NA,1.0,381.82335069444446,oxygen
2021-03-24,NA,11.0,325.02401258680555,oxygen
2021-03-24,NA,4.0,398.05100911458334,oxygen
2021-03-25,NA,1.0,384.39496527777777,oxygen
2021-03-25,NA,11.0,319.7833159722222,oxygen
2021-03-25,NA,4.0,401.4231098090278,oxygen
2021-03-26,NA,1.0,365.4427083333333,oxygen
2021-03-26,NA,11.0,316.06614561631943,oxygen
2021-03-26,NA,4.0,397.06043836805554,oxygen
2021-03-27,NA,1.0,371.18272569444446,oxygen
2021-03-27,NA,11.0,309.09517339409723,oxygen
2021-03-27,NA,4.0,402.09519748263887,oxygen
2021-03-28,NA,1.0,357.4392361111111,oxygen
2021-03-28,NA,11.0,302.7839524739583,oxygen
2021-03-28,NA,4.0,378.75069227430555,oxygen
2021-03-29,NA,1.0,352.64887152777777,oxygen
2021-03-29,NA,11.0,298.9812610677083,oxygen
2021-03-29,NA,4.0,366.08764322916664,oxygen
2021-03-30,NA,1.0,361.2955729166667,oxygen
2021-03-30,NA,11.0,291.7461460503472,oxygen
2021-03-30,NA,4.0,375.5401974826389,oxygen
2021-03-31,NA,1.0,353.98871527777777,oxygen
2021-03-31,NA,11.0,285.3558109809028,oxygen
2021-03-31,NA,4.0,369.30482204861113,oxygen
2021-04-01,NA,1.0,345.90581597222223,oxygen
2021-04-01,NA,11.0,281.0315394965278,oxygen
2021-04-01,NA,4.0,359.8355447048611,oxygen
2021-04-02,NA,1.0,349.47699652777777,oxygen
2021-04-02,NA,11.0,339.44703776041666,oxygen
2021-04-02,NA,4.0,363.8587738715278,oxygen
2021-04-03,NA,1.0,352.7578125,oxygen
2021-04-03,NA,11.0,328.6415060763889,oxygen
2021-04-03,NA,4.0,363.6288845486111,oxygen
2021-04-04,NA,1.0,357.7400173611111,oxygen
2021-04-04,NA,11.0,320.8924286024305,oxygen
2021-04-04,NA,4.0,371.14801215277777,oxygen
NA,NA,1.0,343.2682291666667,oxygen
NA,NA,11.0,303.44495898437503,oxygen
NA,NA,4.0,342.897833984375,oxygen
2013-08-30,NA,NA,2.3,secchi
2013-10-16,NA,NA,4.4,secchi
2014-04-30,NA,NA,2.9166666666666665,secchi
2014-05-14,NA,NA,3.5,secchi
2014-05-29,NA,NA,3.5,secchi
2014-06-04,NA,NA,4.4,secchi
2014-06-18,NA,NA,4.2,secchi
2014-06-25,NA,NA,4.7,secchi
2014-07-02,NA,NA,3,secchi
2014-07-09,NA,NA,2.5,secchi
2014-07-23,NA,NA,2.35,secchi
2014-07-30,NA,NA,2.5,secchi
2014-08-13,NA,NA,2.6,secchi
2014-09-04,NA,NA,3.8,secchi
2014-09-25,NA,NA,3.3,secchi
2015-05-28,NA,NA,3.9,secchi
2015-06-04,NA,NA,3.4,secchi
2015-06-11,NA,NA,3.3,secchi
2015-06-18,NA,NA,3.2,secchi
2015-06-25,NA,NA,2.5,secchi
2015-07-02,NA,NA,2.6,secchi
2015-07-09,NA,NA,2.9,secchi
2015-07-16,NA,NA,2.8,secchi
2015-07-23,NA,NA,2.7,secchi
2015-07-30,NA,NA,2.6,secchi
2015-08-13,NA,NA,2.5,secchi
2015-08-20,NA,NA,2.5,secchi
2015-10-23,NA,NA,3,secchi
2016-03-23,NA,NA,1.74,secchi
2016-04-05,NA,NA,2.21,secchi
2016-04-06,NA,NA,2.21,secchi
2016-04-20,NA,NA,2.49,secchi
2016-04-23,NA,NA,1.74,secchi
2016-05-04,NA,NA,3.08,secchi
2016-05-12,NA,NA,4.04,secchi
2016-05-19,NA,NA,3.25,secchi
2016-05-26,NA,NA,3.45,secchi
2016-05-29,NA,NA,2.76,secchi
2016-05-31,NA,NA,3.02,secchi
2016-06-02,NA,NA,4.2,secchi
2016-06-08,NA,NA,3.9,secchi
2016-06-16,NA,NA,3.3,secchi
2016-06-23,NA,NA,3.9,secchi
2016-06-26,NA,NA,2.79,secchi
2016-06-28,NA,NA,3.5,secchi
2016-06-30,NA,NA,3.06,secchi
2016-07-07,NA,NA,3.08,secchi
2016-07-14,NA,NA,3.1,secchi
2016-07-21,NA,NA,2.7,secchi
2016-07-24,NA,NA,2.3,secchi
2016-07-28,NA,NA,2.47,secchi
2016-08-04,NA,NA,1.79,secchi
2016-08-11,NA,NA,1.9,secchi
2016-08-18,NA,NA,2.65,secchi
2016-08-23,NA,NA,2.87,secchi
2016-09-06,NA,NA,2.13,secchi
2016-09-27,NA,NA,2.21,secchi
2016-10-11,NA,NA,2.3,secchi
2016-10-25,NA,NA,2.24,secchi
2016-11-11,NA,NA,1.35,secchi
2017-03-17,NA,NA,2.51,secchi
2017-04-10,NA,NA,3.29,secchi
2017-05-05,NA,NA,3.15,secchi
2017-05-10,NA,NA,2.5,secchi
2017-05-18,NA,NA,3.45,secchi
2017-05-25,NA,NA,2.14,secchi
2017-05-30,NA,NA,2.05,secchi
2017-06-01,NA,NA,2.19,secchi
2017-06-08,NA,NA,2.18,secchi
2017-06-15,NA,NA,1.83,secchi
2017-06-22,NA,NA,1,secchi
2017-06-29,NA,NA,0.92,secchi
2017-07-07,NA,NA,0.87,secchi
2017-07-13,NA,NA,1.26,secchi
2017-07-20,NA,NA,1.09,secchi
2017-07-27,NA,NA,0.9,secchi
2017-08-03,NA,NA,0.96,secchi
2017-08-10,NA,NA,1.1,secchi
2017-08-17,NA,NA,1.17,secchi
2017-08-24,NA,NA,1.15,secchi
2017-09-05,NA,NA,1.18,secchi
2017-09-19,NA,NA,1.1,secchi
2017-10-03,NA,NA,1,secchi
2017-10-17,NA,NA,1.07,secchi
2017-11-07,NA,NA,1.05,secchi
2018-05-04,NA,NA,2.01,secchi
2018-05-11,NA,NA,2,secchi
2018-05-17,NA,NA,2.08,secchi
2018-05-24,NA,NA,2.16,secchi
2018-05-31,NA,NA,1.86,secchi
2018-06-07,NA,NA,2.34,secchi
